FIPS,State,County,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,% Fair or Poor Health,95% CI - Low,95% CI - High,Z-Score,Average Number of Physically Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Average Number of Mentally Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Unreliable,% Low Birthweight,95% CI - Low,95% CI - High,Z-Score,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low,95% CI - High,Z-Score,% Adults with Obesity,95% CI - Low,95% CI - High,Z-Score,Food Environment Index,Z-Score,% Physically Inactive,95% CI - Low,95% CI - High,Z-Score,% With Access to Exercise Opportunities,Z-Score,% Excessive Drinking,95% CI - Low,95% CI - High,Z-Score,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low,95% CI - High,Z-Score,# Chlamydia Cases,Chlamydia Rate,Z-Score,Teen Birth Rate,95% CI - Low,95% CI - High,Z-Score,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,Z-Score,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score,# Dentists,Dentist Rate,Dentist Ratio,Z-Score,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score,Preventable Hospitalization Rate,Z-Score,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),Cohort Size,High School Graduation Rate,Z-Score,# Some College,Population,% Some College,95% CI - Low,95% CI - High,Z-Score,# Unemployed,Labor Force,% Unemployed,Z-Score,% Children in Poverty,95% CI - Low,95% CI - High,Z-Score,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score,# Single-Parent Households,# Households,% Single-Parent Households,95% CI - Low,95% CI - High,Z-Score,# Associations,Social Association Rate,Z-Score,Annual Average Violent Crimes,Violent Crime Rate,Z-Score,# Injury Deaths,Injury Death Rate,95% CI - Low,95% CI - High,Z-Score,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score,Presence of Water Violation,Z-Score,% Severe Housing Problems,95% CI - Low,95% CI - High,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score,% Drive Alone to Work,95% CI - Low,95% CI - High,Z-Score,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low,95% CI - High,Z-Score
31059,Nebraska,Fillmore,,,,,0.00,,,,,,,,,,,,,,,,12,12,13,-0.80,2.9,2.7,3.0,-0.94,3.4,3.2,3.6,-0.08,x,4,,,-1.41,,,,,,,,,,,,,,,,14,13,14,-0.52,32,27,38,-0.55,8.2,-0.54,28,23,33,0.15,64,-0.20,21,20,22,0.44,0,4,0,0,36,-1.46,9,161.2,-0.48,8,4,14,-1.30,,,,,,,,,,,,,,,,349,8,7,10,-0.89,4,72,1396:1,-0.22,4,72,1382:1,-0.50,13,235,425:1,-0.95,2961,-0.63,,,,,,53,-1.26,,,,,,32,0.30,,,,,,74,92,0.05,789,1149,69,60,77,0.01,78,3159,2.5,-0.57,12,8,16,-0.75,,,,13,12,102700,23598,4.4,0.95,217,1037,21,14,28,-0.38,12,21.5,-0.78,1,18,-0.89,31,110,75,157,1.46,,,,,,,,,,,,,,,,8.2,0.54,No,-0.54,7,5,9,7,4,9,1,0,2,0,0,1,-1.15,80,77,84,0.25,,,,,,,,,,,,,,,,2765,22,18,26,0.09
31061,Nebraska,Franklin,,,,,0.00,,,,,,,,,,,,,,,,14,14,15,0.09,3.3,3.1,3.5,0.48,3.5,3.3,3.7,0.31,x,6,,,-0.33,,,,,,,,,,,,,,,,15,14,15,0.00,30,23,37,-1.13,7.2,0.61,29,22,36,0.31,51,0.37,19,18,20,-0.58,1,3,33,4,64,0.11,,,0.00,,,,0.00,,,,,,,,,,,,,,,,227,11,9,12,-0.09,2,67,1495:1,-0.08,1,33,3023:1,0.67,2,66,1512:1,0.49,2868,-0.71,,,,,,44,0.08,,,,,,21,1.06,,,,,,29,93,-0.11,392,549,71,60,82,-0.29,44,1468,3.0,0.79,18,12,25,0.67,,,,15,19,84069,22364,3.8,-0.50,145,562,26,15,37,0.22,5,16.7,-0.03,1,33,-0.77,16,106,61,172,1.26,,,,,,,,,,,,,,,,7.3,-0.12,No,-0.54,8,5,10,6,2,9,2,0,3,0,0,1,-0.78,81,77,86,0.50,,,,,,,,,,,,,,,,1474,32,26,37,1.18
31063,Nebraska,Frontier,,,,,0.00,,,,,,,,,,,,,,,,12,12,13,-0.92,3.0,2.8,3.1,-0.64,3.3,3.1,3.5,-0.64,x,7,,,0.17,,,,,,,,,,,,,,,,14,13,14,-0.48,44,35,51,2.50,5.8,2.21,30,23,37,0.62,62,-0.11,22,21,23,1.03,0,3,0,0,42,-1.46,,,0.00,,,,0.00,,,,,,,,,,,,,,,,216,11,10,13,0.23,,,,0.00,0,0,2608:0,1.66,1,38,2608:1,0.73,4551,0.70,,,,,,47,-0.37,,,,,,41,-0.31,,,,,,38,92,0.02,353,456,77,65,90,-0.95,38,1506,2.5,-0.43,19,13,26,0.86,,,,,,89111,24010,3.7,-0.62,105,518,20,12,29,-0.47,5,19.0,-0.39,,,0.00,,,,,0.00,,,,,,,,,,,,,,,,6.5,-0.71,No,-0.54,9,5,13,9,4,13,0,0,2,1,0,4,-0.33,73,69,78,-1.17,,,,,,,,,,,,,,,,1231,32,25,38,1.19
31065,Nebraska,Furnas,,,,,0.00,,,,,,,,,,,,,,,,15,15,16,0.49,3.4,3.2,3.6,0.93,3.6,3.4,3.8,0.67,x,4,,,-1.58,,,,,,,,,,,,,,,,16,15,16,0.44,34,28,40,-0.08,7.5,0.26,30,25,36,0.76,67,-0.36,19,18,20,-0.63,1,2,50,10,77,0.90,10,209.2,-0.22,19,12,29,-0.23,,,,,,,,,,,,,,,,412,11,10,13,0.26,3,63,1593:1,0.05,1,21,4715:1,1.03,1,21,4715:1,0.87,4805,0.91,,,,,,44,0.08,,,,,,32,0.30,,,,,,84,100,-1.17,624,923,68,57,78,0.12,67,2627,2.6,-0.36,18,12,24,0.49,,,,14,10,93519,22513,4.2,0.47,220,1063,21,13,28,-0.41,8,16.7,-0.03,3,62,-0.54,18,75,44,118,-0.14,,,,,,,,,,,,,,,,6.9,-0.41,No,-0.54,13,9,16,10,6,13,2,0,3,3,1,5,0.94,79,77,81,0.04,,,,,,,,,,,,,,,,2345,18,14,22,-0.40
31067,Nebraska,Gage,297,7768,6312,9225,0.69,,,,,,,,,,,,,,,,13,13,14,-0.38,3.1,2.9,3.2,-0.31,3.4,3.2,3.5,-0.19,,7,6,8,0.09,,,,,,,,,,,,,,,,15,14,15,-0.07,39,35,42,1.16,7.8,-0.08,29,26,32,0.43,67,-0.37,21,20,22,0.42,10,17,59,48,68,1.32,46,213.0,-0.20,21,17,25,-0.06,,,,,,,,,,,,,,,,1473,9,7,10,-0.77,17,79,1271:1,-0.44,15,70,1433:1,-0.43,35,163,614:1,-0.33,1812,-1.59,,,,,,46,-0.22,,,,,,32,0.30,,,,,,251,87,0.73,3321,4787,69,62,77,-0.07,345,10916,3.2,1.21,14,9,19,-0.30,11,,,21,11,96679,23317,4.1,0.45,1131,4744,24,16,31,-0.02,36,16.7,-0.02,89,437,2.41,85,78,63,97,0.01,,,,,,,,,,,,,,,,8.9,1.06,No,-0.54,10,8,12,8,6,10,1,0,2,1,0,1,-0.17,79,77,82,0.09,,,,,,,,,,,,,,,,10830,26,23,29,0.51
31069,Nebraska,Garden,,,,,0.00,,,,,,,,,,,,,,,,14,14,15,0.03,3.2,3.0,3.3,0.06,3.4,3.2,3.6,0.04,x,8,,,0.65,,,,,,,,,,,,,,,,14,14,15,-0.25,29,23,36,-1.51,5.7,2.33,31,24,39,0.96,56,0.12,18,17,18,-1.27,0,1,0,0,66,-1.46,,,0.00,,,,0.00,,,,,,,,,,,,,,,,178,13,11,15,0.87,0,0,1906:0,2.00,1,53,1897:1,0.09,,,,0.00,2781,-0.78,,,,,,30,2.16,,,,,,25,0.78,,,,,,18,100,-1.17,316,386,82,66,98,-1.43,28,1192,2.3,-0.89,26,17,35,2.34,,,,,,84111,23667,3.6,-1.01,55,374,15,3,27,-1.16,7,36.7,-3.00,,,0.00,,,,,0.00,,,,,,,,,,,,,,,,5.0,-1.81,Yes,1.84,10,5,15,8,2,14,1,0,3,1,0,3,-0.07,73,65,80,-1.32,,,,,,,,,,,,,,,,848,25,15,35,0.42
31071,Nebraska,Garfield,,,,,0.00,,,,,,,,,,,,,,,,14,13,15,-0.07,3.2,3.0,3.3,0.07,3.4,3.2,3.6,0.14,x,8,,,1.01,,,,,,,,,,,,,,,,13,13,14,-0.76,28,22,34,-1.90,8.5,-0.88,30,23,37,0.62,70,-0.49,18,17,19,-0.97,1,2,50,10,77,0.90,,,0.00,,,,0.00,,,,,,,,,,,,,,,,155,11,9,13,-0.02,1,50,2016:1,0.46,2,101,994:1,-1.35,,,,0.00,4873,0.97,,,,,,36,1.27,,,,,,28,0.58,,,,,,26,92,0.04,276,342,81,64,97,-1.31,28,1173,2.4,-0.79,18,12,25,0.62,,,,22,8,87471,21750,4.0,0.14,85,405,21,9,33,-0.38,7,34.7,-2.85,1,49,-0.64,,,,,0.00,,,,,,,,,,,,,,,,6.5,-0.71,No,-0.54,7,3,10,6,1,11,0,0,3,0,0,2,-1.29,75,71,79,-0.82,,,,,,,,,,,,,,,,976,10,4,16,-1.31
31073,Nebraska,Gosper,,,,,0.00,,,,,,,,,,,,,,,,11,11,12,-1.20,2.8,2.7,3.0,-1.07,3.1,2.9,3.2,-1.47,x,13,8,19,3.00,,,,,,,,,,,,,,,,12,12,13,-1.33,25,17,36,-2.53,6.9,0.95,21,14,30,-1.79,34,1.14,21,20,21,0.28,1,2,50,10,77,0.90,,,0.00,,,,0.00,,,,,,,,,,,,,,,,134,9,7,10,-0.78,,,,0.00,0,0,1996:0,1.66,1,50,1996:1,0.63,3030,-0.57,,,,,,53,-1.26,,,,,,44,-0.52,,,,,,14,86,0.94,241,374,64,48,81,0.47,27,1064,2.5,-0.40,16,10,21,0.07,,,,,,107686,31100,3.5,-1.23,64,387,17,1,32,-0.93,3,14.8,0.27,2,77,-0.43,,,,,0.00,,,,,,,,,,,,,,,,6.9,-0.41,No,-0.54,4,1,7,4,0,9,0,0,3,0,0,2,-2.38,83,77,88,0.76,,,,,,,,,,,,,,,,1087,20,14,26,-0.16
31075,Nebraska,Grant,,,,,,,,,,,,,,,,,,,,,16,15,17,,3.4,3.2,3.6,,3.7,3.5,3.9,,,,,,,,,,,,,,,,,,,,,,16,16,17,,33,24,44,,4.0,,38,27,48,,5,,18,17,19,,0,1,0,0,66,,,,,,,,,,,,,,,,,,,,,,,,42,8,7,10,,0,0,649:0,,0,0,660:0,,0,0,660:0,,1628,,,,,,,51,,,,,,,35,,,,,,,14,100,,96,132,73,57,88,,11,416,2.6,,18,12,24,,,,,,,81200,19933,4.1,,12,157,8,1,14,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,No,,11,4,18,12,0,26,0,0,8,0,0,6,,60,52,68,,,,,,,,,,,,,,,,,360,29,19,38,
31077,Nebraska,Greeley,,,,,0.00,,,,,,,,,,,,,,,,13,13,14,-0.45,3.0,2.8,3.1,-0.64,3.4,3.2,3.5,-0.20,x,10,,,1.99,,,,,,,,,,,,,,,,13,13,14,-0.79,38,32,46,1.10,5.0,3.00,32,26,39,1.16,0,2.65,20,19,21,0.05,,,,,,0.00,,,0.00,,,,0.00,,,,,,,,,,,,,,,,283,16,14,19,2.02,,,,0.00,0,0,2356:0,1.66,,,,0.00,4907,1.00,,,,,,47,-0.37,,,,,,30,0.44,,,,,,15,93,-0.11,364,454,80,65,95,-1.25,32,1214,2.6,-0.14,19,12,26,0.84,,,,13,12,91600,22296,4.1,0.35,90,560,16,8,24,-0.99,4,16.8,-0.05,,,0.00,12,100,51,174,0.98,,,,,,,,,,,,,,,,7.1,-0.27,No,-0.54,8,5,11,6,2,9,1,0,3,2,0,5,-0.82,69,63,74,-2.14,,,,,,,,,,,,,,,,1175,20,15,26,-0.12
31079,Nebraska,Hall,701,6880,6145,7616,0.22,,,,,,,,,,5697,4511,7101,7137,6184,8089,18,17,18,1.49,3.3,3.2,3.5,0.70,3.5,3.4,3.6,0.47,,7,6,8,0.32,,,,14,6,21,9,7,13,7,6,8,7,6,7,16,15,16,0.54,35,32,38,0.14,7.8,-0.08,28,26,30,0.09,89,-1.35,19,19,20,-0.58,7,32,22,13,32,-0.43,273,443.8,1.02,40,37,44,1.90,,,,,,,33,17,57,65,58,72,24,21,28,6937,13,12,15,0.96,39,63,1577:1,0.03,51,83,1208:1,-0.81,213,346,289:1,-1.88,3644,-0.06,,,,5156,3490,48,-0.52,,22,,38,49,55,-1.27,,54,51,47,55,898,87,0.76,8667,15598,56,51,60,1.44,999,31628,3.2,1.21,18,14,23,0.67,5,21,38,28,11,100652,23943,4.2,0.59,6616,16523,40,35,45,2.00,87,14.1,0.37,178,288,1.24,171,56,47,64,-1.02,,,,,,,,,,37,25,53,62,52,73,7.9,0.32,No,-0.54,17,14,19,12,11,14,4,3,5,2,1,2,2.44,82,80,85,0.67,,,,,,,,,,77,70,83,87,86,89,30870,12,11,14,-1.08
31081,Nebraska,Hamilton,97,5047,3516,7019,-0.75,,,,,,,,,,,,,,,,12,12,13,-0.81,2.8,2.7,3.0,-1.05,3.2,3.0,3.4,-1.04,,6,4,7,-0.69,,,,,,,,,,,,,,,,13,12,13,-1.19,31,26,35,-1.05,8.7,-1.11,25,21,30,-0.64,67,-0.37,20,19,21,-0.22,1,7,14,1,39,-0.79,10,108.6,-0.75,10,6,15,-1.13,,,,,,,,,,,,,,,,518,7,6,8,-1.37,9,98,1023:1,-1.04,5,54,1856:1,0.05,9,97,1031:1,0.23,3419,-0.25,,,,,,44,0.08,,,,,,54,-1.20,,,,,,120,98,-0.84,1403,1943,72,63,81,-0.38,116,4682,2.5,-0.55,8,5,11,-1.54,,,,45,4,112553,35092,3.2,-1.86,405,2211,18,10,26,-0.71,20,21.7,-0.82,19,202,0.56,25,54,35,80,-1.07,,,,,,,,,,,,,,,,8.1,0.47,No,-0.54,9,6,11,7,5,10,0,0,1,2,1,3,-0.51,79,77,81,0.07,,,,,,,,,,,,,,,,4738,24,19,29,0.30
31083,Nebraska,Harlan,,,,,0.00,,,,,,,,,,,,,,,,14,14,15,0.09,3.3,3.1,3.5,0.55,3.5,3.3,3.7,0.46,x,7,,,0.12,,,,,,,,,,,,,,,,15,14,16,0.17,35,28,42,0.08,8.3,-0.66,28,22,35,0.17,56,0.15,19,18,20,-0.41,3,5,60,38,75,1.37,,,0.00,22,13,36,0.11,,,,,,,,,,,,,,,,248,10,8,11,-0.36,3,87,1148:1,-0.71,1,29,3401:1,0.78,,,,0.00,2529,-0.99,,,,,,47,-0.37,,,,,,28,0.58,,,,,,21,100,-1.17,438,631,69,58,81,-0.07,41,1772,2.3,-0.98,16,10,21,0.09,,,,21,16,89457,22739,3.9,-0.07,115,774,15,9,21,-1.14,4,11.6,0.77,,,0.00,15,87,49,143,0.40,,,,,,,,,,,,,,,,7.1,-0.27,No,-0.54,7,4,10,6,3,10,1,0,2,1,0,2,-1.14,79,75,84,0.09,,,,,,,,,,,,,,,,1597,21,16,27,0.00
31085,Nebraska,Hayes,,,,,,,,,,,,,,,,,,,,,15,15,16,,3.3,3.1,3.5,,3.5,3.3,3.7,,,,,,,,,,,,,,,,,,,,,,14,13,15,,25,18,34,,5.7,,26,18,35,,6,,18,17,19,,1,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,176,27,23,31,,0,0,893:0,,0,0,916:0,,0,0,916:0,,4601,,,,,,,40,,,,,,,56,,,,,,,,,,152,228,67,51,82,,13,595,2.2,,19,12,25,,,,,,,86455,20875,4.1,,19,205,9,1,17,,0,0.0,,3,324,,,,,,,,,,,,,,,,,,,,,,6.2,,No,,11,6,17,11,2,19,0,0,5,1,0,4,,77,68,85,,,,,,,,,,,,,,,,,494,30,21,39,
31087,Nebraska,Hitchcock,,,,,0.00,,,,,,,,,,,,,,,,16,16,17,1.02,3.4,3.2,3.6,0.91,3.7,3.5,3.9,1.34,x,7,,,0.02,,,,,,,,,,,,,,,,16,15,17,0.76,38,30,45,0.91,4.3,3.00,27,21,34,-0.13,25,1.53,18,17,18,-1.38,2,4,50,22,71,0.90,4,141.1,-0.58,,,,0.00,,,,,,,,,,,,,,,,268,13,11,15,0.73,,,,0.00,0,0,2806:0,1.66,,,,0.00,3054,-0.55,,,,,,44,0.08,,,,,,32,0.30,,,,,,20,80,1.84,364,570,64,,,0.53,42,1252,3.4,1.71,21,14,29,1.24,,,,,,83786,20868,4.0,0.13,186,622,30,18,42,0.74,3,10.6,0.93,4,122,-0.07,17,119,70,191,1.86,,,,,,,,,,,,,,,,6.3,-0.85,No,-0.54,9,6,12,7,3,11,1,0,3,2,0,3,-0.41,79,75,82,-0.09,,,,,,,,,,,,,,,,1277,18,13,23,-0.41
31089,Nebraska,Holt,115,4770,3299,6242,-0.90,,,,,,,,,,,,,,,,13,12,13,-0.72,2.8,2.6,2.9,-1.24,3.2,3.0,3.3,-1.05,,5,3,6,-1.20,,,,,,,,,,,,,,,,13,13,14,-0.70,32,28,36,-0.66,7.9,-0.20,30,26,34,0.62,61,-0.06,19,18,19,-0.83,1,5,20,2,48,-0.52,27,264.7,0.07,19,13,26,-0.24,,,,,,,,,,,,,,,,890,11,10,13,0.16,11,108,927:1,-1.35,11,108,925:1,-1.57,20,197,509:1,-0.62,5910,1.84,,,,,,49,-0.67,,,,,,14,1.54,,,,,,85,90,0.40,1431,2034,70,61,80,-0.18,146,5725,2.6,-0.36,16,11,22,0.24,,,,,,95707,24874,3.8,-0.29,423,2453,17,11,24,-0.84,15,14.7,0.28,8,77,-0.42,39,76,54,104,-0.10,,,,,,,,,,,,,,,,6.7,-0.56,Yes,1.84,10,7,12,7,5,10,1,0,2,2,0,3,-0.15,74,70,77,-1.05,,,,,,,,,,,,,,,,5575,13,10,16,-0.96
31091,Nebraska,Hooker,,,,,,,,,,,,,,,,,,,,,14,13,14,,3.1,2.9,3.3,,3.4,3.2,3.6,,,,,,,,,,,,,,,,,,,,,,13,12,14,,27,19,35,,7.6,,27,19,37,,11,,18,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,8,7,10,,2,297,337:1,,1,147,682:1,,0,0,682:0,,,,,,,,,51,,,,,,,60,,,,,,,12,100,,67,92,73,39,100,,15,401,3.7,,13,8,17,,,,,,,76182,22786,3.3,,22,111,20,3,37,,3,44.5,,0,0,,,,,,,,,,,,,,,,,,,,,,5.3,,No,,10,2,18,9,0,21,1,0,8,0,0,5,,64,52,77,,,,,,,,,,,,,,,,,278,18,1,35,
31093,Nebraska,Howard,,,,,0.00,,,,,,,,,,,,,,,,12,12,13,-0.82,3.0,2.9,3.2,-0.39,3.3,3.1,3.5,-0.45,,6,4,8,-0.15,,,,,,,,,,,,,,,,15,14,15,0.05,37,32,43,0.80,8.1,-0.43,28,24,33,0.23,47,0.56,21,20,21,0.22,3,5,60,38,75,1.37,7,108.7,-0.75,11,6,18,-1.05,,,,,,,,,,,,,,,,453,9,8,10,-0.66,3,47,2146:1,0.56,2,31,3234:1,0.74,2,31,3234:1,0.79,3584,-0.11,,,,,,49,-0.67,,,,,,27,0.65,,,,,,69,97,-0.74,992,1385,72,61,82,-0.32,100,3316,3.0,0.84,12,8,17,-0.64,,,,20,11,94575,25510,3.7,-0.63,257,1535,17,12,22,-0.91,6,9.3,1.13,,,0.00,14,44,24,73,-1.56,,,,,,,,,,,,,,,,7.5,0.03,No,-0.54,10,7,13,9,6,13,0,0,1,2,1,3,-0.08,76,72,81,-0.54,,,,,,,,,,,,,,,,3309,36,31,41,1.68
31095,Nebraska,Jefferson,85,4778,3200,6863,-0.89,,,,,,,,,,,,,,,,13,13,14,-0.44,3.1,2.9,3.3,-0.13,3.4,3.2,3.6,-0.08,,6,4,8,-0.52,,,,,,,,,,,,,,,,15,15,16,0.40,37,31,42,0.60,8.1,-0.43,31,27,36,1.07,59,-0.01,20,19,21,-0.21,1,4,25,2,54,-0.28,10,139.3,-0.59,29,21,40,0.83,,,,,,,,,,,,,,,,498,9,8,11,-0.58,5,70,1436:1,-0.16,3,42,2366:1,0.40,4,56,1774:1,0.57,2402,-1.10,,,,,,37,1.12,,,,,,16,1.40,,,,,,102,93,-0.13,785,1462,54,44,63,1.64,103,4155,2.5,-0.55,15,10,21,0.00,,,,31,8,75386,19190,3.9,-0.09,571,1595,36,24,48,1.47,18,25.1,-1.34,29,780,3.00,32,89,61,125,0.48,,,,,,,,,,,,,,,,8.4,0.69,Yes,1.84,7,5,8,5,3,8,0,0,1,1,0,2,-1.24,80,76,84,0.27,,,,,,,,,,,,,,,,3493,19,15,24,-0.25
31097,Nebraska,Johnson,66,7718,4995,11393,0.66,,,,,,,,,,,,,,,,14,14,15,0.11,2.9,2.8,3.1,-0.82,3.1,3.0,3.3,-1.22,x,8,5,11,0.67,,,,,,,,,,,,,,,,16,15,16,0.62,37,31,43,0.58,7.9,-0.20,30,24,35,0.65,56,0.16,23,22,24,1.62,2,5,40,15,62,0.43,4,77.1,-0.92,20,12,31,-0.13,,,,,,,,,,,,,,,,331,10,9,12,-0.19,2,39,2593:1,0.81,1,19,5134:1,1.08,1,19,5134:1,0.89,4392,0.57,,,,,,44,0.08,,,,,,13,1.61,,,,,,40,90,0.34,600,1404,43,36,50,2.84,74,2074,3.6,2.27,14,9,18,-0.30,,,,34,7,96731,23469,4.1,0.39,291,969,30,20,40,0.75,7,13.5,0.47,6,117,-0.11,30,116,78,166,1.72,,,,,,,,,,,,,,,,8.9,1.06,No,-0.54,12,8,15,9,6,13,2,0,4,1,0,3,0.62,79,76,82,-0.02,,,,,,,,,,,,,,,,2098,28,24,33,0.82
31099,Nebraska,Kearney,78,6943,4684,9912,0.25,,,,,,,,,,,,,,,,13,13,14,-0.46,2.9,2.7,3.0,-0.91,3.4,3.2,3.6,-0.09,,7,5,9,0.13,,,,,,,,,,,,,,,,15,14,16,0.11,37,31,44,0.82,8.5,-0.88,24,19,30,-1.09,56,0.13,20,19,21,0.02,2,6,33,11,55,0.11,8,122.5,-0.68,13,8,21,-0.82,,,,,,,,,,,,,,,,425,8,7,9,-0.96,3,46,2177:1,0.58,2,31,3272:1,0.75,3,46,2181:1,0.66,2459,-1.05,,,,,,48,-0.52,,,,,,33,0.24,,,,,,85,98,-0.82,987,1446,68,57,80,0.05,77,3743,2.1,-1.64,13,9,17,-0.55,,,,37,15,104517,27361,3.8,-0.35,347,1603,22,12,32,-0.29,12,18.4,-0.29,7,99,-0.25,31,94,64,134,0.74,,,,,,,,,,,,,,,,7.5,0.03,No,-0.54,10,7,13,8,4,12,1,0,3,3,1,4,-0.08,80,76,85,0.26,,,,,,,,,,,,,,,,3366,23,18,28,0.21
31101,Nebraska,Keith,134,7369,5028,9710,0.48,,,,,,,,,,,,,,,,14,13,14,-0.11,3.1,3.0,3.3,0.01,3.5,3.3,3.7,0.39,,10,7,12,1.95,,,,,,,,,,,,,,,,15,15,16,0.21,30,25,34,-1.18,7.8,-0.08,31,26,36,0.99,80,-0.92,17,17,18,-1.50,2,21,10,2,23,-1.01,9,111.5,-0.74,24,17,34,0.31,,,,,,,,,,,,,,,,596,10,9,11,-0.26,6,74,1345:1,-0.31,5,62,1604:1,-0.20,11,137,729:1,-0.11,5588,1.57,,,,8056,5583,39,0.82,,,,46,40,51,-1.00,,,,41,51,75,93,-0.15,1139,1599,71,61,82,-0.27,136,4548,3.0,0.77,19,13,26,0.88,,,,7,18,93221,19883,4.7,1.78,560,1611,35,23,47,1.34,13,16.1,0.06,9,106,-0.20,23,57,36,86,-0.95,,,,,,,,,,,,,,,,6.0,-1.07,No,-0.54,9,6,12,8,5,11,0,0,1,2,1,2,-0.50,81,77,86,0.47,,,,,,,,,,,,,,,,4085,16,12,20,-0.66
