FIPS,State,County,Deaths,Years of Potential Life Lost Rate,95% CI - Low,95% CI - High,Z-Score,YPLL Rate (AIAN),YPLL Rate (AIAN) 95% CI - Low,YPLL Rate (AIAN) 95% CI - High,YPLL Rate (Asian),YPLL Rate (Asian) 95% CI - Low,YPLL Rate (Asian) 95% CI - High,YPLL Rate (Black),YPLL Rate (Black) 95% CI - Low,YPLL Rate (Black) 95% CI - High,YPLL Rate (Hispanic),YPLL Rate (Hispanic) 95% CI - Low,YPLL Rate (Hispanic) 95% CI - High,YPLL Rate (White),YPLL Rate (White) 95% CI - Low,YPLL Rate (White) 95% CI - High,% Fair or Poor Health,95% CI - Low,95% CI - High,Z-Score,Average Number of Physically Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Average Number of Mentally Unhealthy Days,95% CI - Low,95% CI - High,Z-Score,Unreliable,% Low Birthweight,95% CI - Low,95% CI - High,Z-Score,% LBW (AIAN),% LBW (AIAN) 95% CI - Low,% LBW (AIAN) 95% CI - High,% LBW (Asian),% LBW (Asian) 95% CI - Low,% LBW (Asian) 95% CI - High,% LBW (Black),% LBW (Black) 95% CI - Low,% LBW (Black) 95% CI - High,% LBW (Hispanic),% LBW (Hispanic) 95% CI - Low,% LBW (Hispanic) 95% CI - High,% LBW (White),% LBW (White) 95% CI - Low,% LBW (White) 95% CI - High,% Smokers,95% CI - Low,95% CI - High,Z-Score,% Adults with Obesity,95% CI - Low,95% CI - High,Z-Score,Food Environment Index,Z-Score,% Physically Inactive,95% CI - Low,95% CI - High,Z-Score,% With Access to Exercise Opportunities,Z-Score,% Excessive Drinking,95% CI - Low,95% CI - High,Z-Score,# Alcohol-Impaired Driving Deaths,# Driving Deaths,% Driving Deaths with Alcohol Involvement,95% CI - Low,95% CI - High,Z-Score,# Chlamydia Cases,Chlamydia Rate,Z-Score,Teen Birth Rate,95% CI - Low,95% CI - High,Z-Score,Teen Birth Rate (AIAN),Teen Birth Rate (AIAN) 95% CI - Low,Teen Birth Rate (AIAN) 95% CI - High,Teen Birth Rate (Asian),Teen Birth Rate (Asian) 95% CI - Low,Teen Birth Rate (Asian) 95% CI - High,Teen Birth Rate (Black),Teen Birth Rate (Black) 95% CI - Low,Teen Birth Rate (Black) 95% CI - High,Teen Birth Rate (Hispanic),Teen Birth Rate (Hispanic) 95% CI - Low,Teen Birth Rate (Hispanic) 95% CI - High,Teen Birth Rate (White),Teen Birth Rate (White) 95% CI - Low,Teen Birth Rate (White) 95% CI - High,# Uninsured,% Uninsured,95% CI - Low,95% CI - High,Z-Score,# Primary Care Physicians,Primary Care Physicians Rate,Primary Care Physicians Ratio,Z-Score,# Dentists,Dentist Rate,Dentist Ratio,Z-Score,# Mental Health Providers,Mental Health Provider Rate,Mental Health Provider Ratio,Z-Score,Preventable Hospitalization Rate,Z-Score,Preventable Hosp. Rate (AIAN),Preventable Hosp. Rate (Asian),Preventable Hosp. Rate (Black),Preventable Hosp. Rate (Hispanic),Preventable Hosp. Rate (White),% With Annual Mammogram,Z-Score,% Screened (AIAN),% Screened (Asian),% Screened (Black),% Screened (Hispanic),% Screened (White),% Vaccinated,Z-Score,% Vaccinated (AIAN),% Vaccinated (Asian),% Vaccinated (Black),% Vaccinated (Hispanic),% Vaccinated (White),Cohort Size,High School Graduation Rate,Z-Score,# Some College,Population,% Some College,95% CI - Low,95% CI - High,Z-Score,# Unemployed,Labor Force,% Unemployed,Z-Score,% Children in Poverty,95% CI - Low,95% CI - High,Z-Score,% Children in Poverty (AIAN),% Children in Poverty (Asian),% Children in Poverty (Black),% Children in Poverty (Hispanic),% Children in Poverty (White),80th Percentile Income,20th Percentile Income,Income Ratio,Z-Score,# Single-Parent Households,# Households,% Single-Parent Households,95% CI - Low,95% CI - High,Z-Score,# Associations,Social Association Rate,Z-Score,Annual Average Violent Crimes,Violent Crime Rate,Z-Score,# Injury Deaths,Injury Death Rate,95% CI - Low,95% CI - High,Z-Score,Injury Death Rate (AIAN),Injury Death Rate (AIAN) 95% CI - Low,Injury Death Rate (AIAN) 95% CI - High,Injury Death Rate (Asian),Injury Death Rate (Asian) 95% CI - Low,Injury Death Rate (Asian) 95% CI - High,Injury Death Rate (Black),Injury Death Rate (Black) 95% CI - Low,Injury Death Rate (Black) 95% CI - High,Injury Death Rate (Hispanic),Injury Death Rate (Hispanic) 95% CI - Low,Injury Death Rate (Hispanic) 95% CI - High,Injury Death Rate (White),Injury Death Rate (White) 95% CI - Low,Injury Death Rate (White) 95% CI - High,Average Daily PM2.5,Z-Score,Presence of Water Violation,Z-Score,% Severe Housing Problems,95% CI - Low,95% CI - High,Severe Housing Cost Burden,Severe Housing Cost Burden 95% CI - Low,Severe Housing Cost Burden 95% CI - High,Overcrowding,Overcrowding 95% CI - Low,Overcrowding 95% CI - High,Inadequate Facilities,Inadequate Facilities 95% CI - Low,Inadequate Facilities 95% CI - High,Z-Score,% Drive Alone to Work,95% CI - Low,95% CI - High,Z-Score,% Drive Alone (AIAN),% Drive Alone (AIAN) 95% CI - Low,% Drive Alone (AIAN) 95% CI - High,% Drive Alone (Asian),% Drive Alone (Asian) 95% CI - Low,% Drive Alone (Asian) 95% CI - High,% Drive Alone (Black),% Drive Alone (Black) 95% CI - Low,% Drive Alone (Black) 95% CI - High,% Drive Alone (Hispanic),% Drive Alone (Hispanic) 95% CI - Low,% Drive Alone (Hispanic) 95% CI - High,% Drive Alone (White),% Drive Alone (White) 95% CI - Low,% Drive Alone (White) 95% CI - High,# Workers who Drive Alone,% Long Commute - Drives Alone,95% CI - Low,95% CI - High,Z-Score
49019,Utah,Grand,128,9306,6927,11684,1.10,,,,,,,,,,,,,,,,14,13,14,0.03,3.7,3.6,3.9,0.35,3.9,3.7,4.1,0.09,,8,6,10,0.44,,,,,,,,,,,,,,,,11,11,12,0.54,24,19,30,-0.69,7.1,0.03,14,11,18,-1.58,95,-1.28,11,11,12,-0.24,7,31,23,13,33,-0.12,25,258.4,0.43,30,23,40,1.05,,,,,,,,,,51,28,85,25,18,36,1033,13,11,15,0.51,13,134,744:1,-2.59,7,72,1395:1,-0.59,23,236,425:1,0.09,1706,-0.77,,,,,,38,-0.19,,,,,,42,-0.11,,,,48,43,,83,1.43,1536,2533,61,49,72,0.33,289,6084,4.8,0.67,16,11,22,0.47,,,,,,80902,23574,3.4,-0.72,716,1897,38,17,58,2.52,4,4.1,-1.04,26,269,0.93,43,90,65,121,0.13,,,,,,,,,,,,,,,,5.4,-0.50,Yes,1.13,14,8,20,11,6,16,3,0,5,0,0,0,0.44,74,68,80,-0.74,,,,,,,,,,,,,,,,4674,10,4,15,-1.24
49021,Utah,Iron,500,7070,6237,7903,-0.03,,,,,,,,,,7548,4930,11059,6860,5978,7741,15,14,15,0.63,4.1,3.9,4.3,1.35,4.3,4.1,4.5,1.49,,8,7,9,0.38,,,,,,,,,,9,7,12,8,7,8,11,11,12,0.72,26,22,30,-0.23,6.3,0.68,20,17,23,-0.16,62,0.30,12,11,12,0.03,2,26,8,1,19,-1.31,87,170.6,-0.42,19,17,21,-0.24,57,34,88,,,,,,,34,25,45,17,15,19,5939,14,12,16,0.69,19,37,2684:1,0.58,27,51,1955:1,0.25,163,309,324:1,-0.27,3269,0.18,,,,4207,3173,39,-0.34,,,,42,39,42,-0.11,13,24,,39,42,,90,0.00,8188,12206,67,61,73,-0.20,814,22815,3.6,-0.29,16,11,22,0.50,46,,33,45,19,92694,20730,4.5,1.00,3080,14323,22,16,27,0.40,19,3.7,-0.84,134,278,1.02,177,71,61,81,-0.67,193,92,354,,,,,,,70,39,115,70,58,81,4.8,-0.98,No,-0.85,14,12,17,13,10,15,2,1,3,0,0,0,0.66,77,74,80,-0.03,,,,,,,,,,69,56,82,79,76,82,21173,11,9,14,-1.08
49023,Utah,Juab,104,7695,5786,9604,0.28,,,,,,,,,,,,,,,,13,13,14,-0.06,3.6,3.4,3.8,0.03,4.0,3.8,4.2,0.43,,7,5,8,-0.64,,,,,,,,,,,,,,,,10,10,11,0.09,29,24,35,0.44,6.9,0.20,19,15,24,-0.32,69,-0.07,12,11,13,0.18,4,15,27,13,41,0.21,10,88.9,-1.21,23,18,29,0.17,,,,,,,,,,,,,,,,1040,11,9,12,-0.40,7,62,1607:1,-0.23,4,35,2889:1,0.92,61,528,189:1,-1.35,8897,3.00,,,,,,33,0.56,,,,,,48,-0.75,,,,23,48,,95,-1.11,1483,2777,53,46,61,0.93,166,5574,3.0,-0.77,11,7,15,-0.46,,,,69,12,103897,33158,3.1,-1.21,801,3752,21,15,28,0.38,0,0.0,0.94,9,85,-0.77,62,113,87,145,1.12,,,,,,,,,,,,,,,,5.7,-0.25,No,-0.85,13,10,17,9,6,12,5,3,7,1,0,2,0.28,73,70,77,-1.09,,,,,,,,,,,,,,,,4747,36,30,42,1.11
49025,Utah,Kane,96,6546,4506,9193,-0.30,,,,,,,,,,,,,,,,12,12,13,-0.60,3.5,3.3,3.6,-0.37,3.7,3.5,3.9,-0.51,,6,4,8,-0.93,,,,,,,,,,,,,,,,9,9,10,-0.56,23,17,30,-0.86,7.1,0.03,19,14,25,-0.26,58,0.49,10,10,11,-0.77,6,19,32,19,44,0.60,,,0.00,18,12,25,-0.43,,,,,,,,,,,,,,,,535,10,8,11,-0.76,4,53,1892:1,0.07,2,26,3855:1,1.27,13,169,593:1,0.42,2771,-0.12,,,,,,31,0.86,,,,,,38,0.32,,,,22,39,,98,-1.52,1264,1574,80,63,97,-1.29,122,3798,3.2,-0.58,15,9,20,0.18,,,,,,101175,22644,4.5,0.99,230,1709,13,4,23,-0.65,0,0.0,0.94,23,311,1.32,38,103,73,141,0.68,,,,,,,,,,,,,,,,4.4,-1.31,No,-0.85,13,8,18,10,6,15,2,0,4,2,0,3,0.06,78,73,84,0.49,,,,,,,,,,,,,,,,3221,7,3,11,-1.46
49027,Utah,Millard,139,6312,4738,7886,-0.41,,,,,,,,,,,,,,,,13,13,14,-0.30,3.6,3.4,3.8,-0.02,3.6,3.4,3.8,-0.85,,7,6,8,-0.40,,,,,,,,,,7,4,11,7,6,9,9,9,10,-0.48,32,26,37,0.96,7.2,-0.05,21,17,25,0.22,62,0.29,11,10,11,-0.60,9,33,27,18,37,0.26,11,85.5,-1.24,22,17,28,0.10,,,,,,,,,,35,21,54,19,14,25,1575,15,13,17,1.12,7,54,1838:1,0.02,9,69,1445:1,-0.49,16,123,813:1,0.64,2698,-0.16,,,,,,37,-0.04,,,,55,36,42,-0.11,,,,38,42,,91,-0.20,1514,2819,54,47,60,0.90,204,6239,3.3,-0.53,15,9,20,0.22,,,,40,11,106590,28910,3.7,-0.30,558,3934,14,8,20,-0.56,0,0.0,0.94,36,283,1.06,59,92,70,119,0.25,,,,,,,,,,,,,,,,5.6,-0.33,No,-0.85,10,7,13,7,4,9,3,1,5,1,0,1,-1.13,74,70,78,-0.97,,,,,,,,,,77,59,95,74,70,78,5379,11,8,14,-1.12
49029,Utah,Morgan,71,4981,3507,6866,-1.08,,,,,,,,,,,,,,,,10,9,10,-1.84,3.0,2.8,3.1,-1.80,3.4,3.2,3.6,-1.69,,7,6,9,-0.27,,,,,,,,,,,,,,,,8,8,9,-1.01,19,14,25,-1.63,8.9,-1.41,17,12,24,-0.83,89,-0.97,13,13,14,0.98,2,12,17,4,34,-0.59,,,0.00,4,2,6,-2.02,,,,,,,,,,,,,,,,763,7,6,8,-1.62,13,109,913:1,-1.78,3,25,4015:1,1.32,2,17,6023:1,1.16,836,-1.29,,,,,,43,-0.95,,,,,,44,-0.33,,,,,,,93,-0.61,2187,2588,85,74,95,-1.64,152,5446,2.8,-0.92,4,2,5,-1.62,,,,20,1,157136,45986,3.4,-0.74,277,4063,7,3,11,-1.52,0,0.0,0.94,,,0.00,31,54,37,77,-1.38,,,,,,,,,,,,,,,,7.1,0.89,No,-0.85,10,6,14,8,4,11,2,0,4,1,0,2,-1.09,84,81,87,2.15,,,,,,,,,,,,,,,,4757,45,37,53,1.94
49031,Utah,Piute,,,,,0.00,,,,,,,,,,,,,,,,13,13,14,-0.10,3.6,3.4,3.7,-0.10,3.9,3.6,4.1,-0.08,,,,,0.00,,,,,,,,,,,,,,,,9,9,10,-0.46,26,18,36,-0.17,3.9,2.61,24,16,34,1.08,11,2.70,10,9,10,-1.25,1,2,50,10,77,2.07,,,0.00,,,,0.00,,,,,,,,,,,,,,,,119,12,10,15,0.22,0,0,1420:0,1.80,0,0,1445:0,2.33,9,623,161:1,-1.82,4286,0.80,,,,,,32,0.71,,,,,,37,0.42,,,,,,,95,-1.01,103,421,24,10,39,3.00,26,482,5.4,1.20,31,20,41,2.93,,,,,,75033,17975,4.2,0.51,24,411,6,0,13,-1.65,0,0.0,0.94,1,66,-0.95,,,,,0.00,,,,,,,,,,,,,,,,4.4,-1.31,No,-0.85,9,5,13,5,0,13,3,0,7,1,0,4,-1.45,78,74,82,0.37,,,,,,,,,,,,,,,,604,25,15,35,0.13
49033,Utah,Rich,,,,,0.00,,,,,,,,,,,,,,,,14,13,15,0.18,3.6,3.4,3.8,0.04,3.9,3.7,4.1,0.05,x,4,,,-2.43,,,,,,,,,,,,,,,,10,10,11,0.02,26,18,35,-0.17,4.8,1.88,30,22,39,2.61,43,1.17,11,10,11,-0.49,4,7,57,39,71,2.64,,,0.00,,,,0.00,,,,,,,,,,,,,,,,229,12,10,14,0.01,,,,0.00,2,81,1232:1,-0.97,1,41,2464:1,1.05,884,-1.26,,,,,,44,-1.10,,,,,,39,0.21,,,,,,,95,-1.01,336,441,76,54,98,-0.95,39,1176,3.3,-0.49,11,7,15,-0.34,,,,74,10,98750,29444,3.4,-0.85,233,854,27,9,46,1.15,0,0.0,0.94,2,86,-0.76,11,93,47,167,0.29,,,,,,,,,,,,,,,,5.5,-0.41,Yes,1.13,12,6,18,8,1,16,3,0,8,0,0,3,-0.31,74,68,81,-0.72,,,,,,,,,,,,,,,,764,41,21,62,1.60
49035,Utah,Salt Lake,9728,6378,6215,6542,-0.38,11215,8949,13481,5017,4424,5610,9106,7720,10492,5370,5021,5719,6591,6394,6789,14,13,14,0.01,3.4,3.3,3.5,-0.60,3.6,3.5,3.8,-0.82,,8,7,8,0.10,8,6,10,9,9,10,9,8,10,8,7,8,7,7,7,10,9,10,-0.33,25,24,26,-0.50,8.2,-0.85,18,17,19,-0.64,90,-1.05,16,15,16,2.43,94,347,27,24,30,0.24,5322,468.6,2.47,21,21,22,0.01,39,31,48,13,11,15,29,24,33,44,43,46,13,12,13,110119,11,10,12,-0.28,869,77,1307:1,-0.70,883,77,1305:1,-0.79,5732,497,201:1,-1.20,2288,-0.41,1576,2086,2735,2492,2249,39,-0.34,19,35,31,30,40,49,-0.86,46,50,37,38,50,,82,1.62,238892,347421,69,,,-0.34,18786,620909,3.0,-0.73,10,9,12,-0.51,29,15,36,24,7,128509,33384,3.8,-0.03,69930,309404,23,21,24,0.54,505,4.4,-1.19,4261,384,1.99,3960,71,68,73,-0.69,149,115,190,31,26,37,56,43,72,45,41,49,80,77,82,8.4,1.95,No,-0.85,15,15,16,12,11,12,4,4,4,1,1,1,1.02,75,74,75,-0.60,69,63,75,71,68,74,74,70,78,71,70,73,77,76,78,569309,25,24,26,0.15
49037,Utah,San Juan,200,11251,9267,13235,2.08,16914,13401,20427,,,,,,,,,,5901,3855,8647,21,21,22,3.00,4.8,4.6,4.9,3.00,4.7,4.5,4.8,2.65,,7,6,9,-0.05,7,6,9,,,,,,,13,5,20,7,5,9,16,15,16,3.00,35,31,40,1.74,4.0,2.53,23,19,27,0.68,37,1.44,10,10,11,-0.72,16,40,40,32,48,1.27,61,397.2,1.78,31,26,36,1.12,46,37,54,,,,,,,40,21,70,11,7,17,2171,17,15,19,1.84,11,72,1396:1,-0.54,14,91,1104:1,-1.36,19,123,813:1,0.64,3899,0.56,5902,,,,2376,20,2.52,15,,,,23,22,2.03,31,,,10,14,,92,-0.40,2025,3547,57,51,64,0.62,359,5755,6.2,1.88,27,18,36,2.25,49,,,43,8,94114,15353,6.1,3.00,1734,4777,36,30,43,2.33,3,2.0,0.01,15,93,-0.70,92,117,94,143,1.29,170,131,217,,,,,,,,,,73,48,107,5.3,-0.58,No,-0.85,19,16,22,8,5,10,7,5,9,7,5,9,2.44,77,74,81,0.09,76,70,81,,,,,,,,,,76,71,80,5346,28,23,32,0.39
49039,Utah,Sanpete,271,6072,5033,7112,-0.53,,,,,,,,,,,,,,,,15,15,16,0.75,3.8,3.7,4.0,0.61,3.8,3.7,4.0,-0.21,,8,7,9,0.20,,,,,,,,,,8,5,11,8,7,9,11,11,12,0.51,30,27,34,0.73,7.6,-0.37,24,21,27,0.97,64,0.19,11,11,12,-0.23,3,14,21,8,37,-0.21,43,143.2,-0.68,13,11,15,-0.95,,,,,,,,,,44,31,59,10,8,12,2928,13,11,14,0.33,17,57,1767:1,-0.05,13,42,2356:1,0.60,263,859,116:1,-2.98,2665,-0.18,,,,3101,2604,34,0.41,,,,29,34,42,-0.11,,,,20,42,,82,1.58,4673,7261,64,59,70,0.02,465,12476,3.7,-0.16,16,11,22,0.49,29,,,16,17,90387,24502,3.7,-0.29,1091,7411,15,9,20,-0.49,0,0.0,0.94,16,64,-0.97,114,77,63,92,-0.40,,,,,,,,,,,,,,,,5.4,-0.50,Yes,1.13,13,10,15,7,5,9,5,3,7,1,0,2,0.01,72,69,76,-1.48,,,,,,,,,,57,42,71,74,70,78,11087,20,16,24,-0.32
49041,Utah,Sevier,242,7059,5811,8306,-0.04,,,,,,,,,,,,,,,,15,14,15,0.48,3.7,3.5,3.8,0.16,3.9,3.7,4.1,0.20,,8,7,9,0.59,,,,,,,,,,10,5,15,8,7,9,10,10,11,-0.04,29,26,34,0.52,7.9,-0.61,24,21,28,1.02,66,0.08,12,11,12,-0.04,2,21,10,2,23,-1.16,40,187.7,-0.25,29,25,34,0.94,,,,,,,,,,59,38,88,27,22,31,2222,13,11,14,0.32,10,47,2132:1,0.27,15,70,1436:1,-0.50,50,232,431:1,0.11,2662,-0.19,,,,,,39,-0.34,,,,25,39,46,-0.54,,,,32,46,,83,1.43,2924,5104,57,52,63,0.61,354,9879,3.6,-0.28,16,10,21,0.37,39,,,36,15,90806,22943,4.0,0.15,1149,6201,19,13,24,0.01,3,1.4,0.27,21,100,-0.63,103,97,78,116,0.45,,,,,,,,,,,,,,,,5.0,-0.82,Yes,1.13,12,9,14,9,6,11,3,1,4,1,0,1,-0.39,80,79,81,1.01,,,,,,,,,,,,,,,,8683,12,10,15,-0.99
49043,Utah,Summit,235,3959,3205,4712,-1.60,,,,,,,,,,,,,,,,11,10,11,-1.37,2.9,2.7,3.0,-1.99,3.5,3.4,3.7,-1.23,,9,8,10,1.19,,,,,,,,,,11,8,13,8,7,9,9,8,9,-0.87,15,12,17,-2.57,8.3,-0.93,14,12,16,-1.77,95,-1.28,16,15,17,2.59,6,24,25,14,37,0.07,120,291.9,0.76,9,7,11,-1.41,,,,,,,,,,40,30,53,4,3,6,3531,10,8,11,-0.75,52,127,791:1,-2.34,21,50,1997:1,0.29,74,176,567:1,0.38,1940,-0.62,,,,,,48,-1.70,,36,,35,48,55,-1.50,,42,,40,55,,94,-0.76,7617,10131,75,70,80,-0.87,739,24320,3.0,-0.72,6,4,8,-1.28,,,,20,3,208029,46008,4.5,1.08,1959,10265,19,14,24,0.08,32,7.8,-2.79,55,138,-0.28,120,59,49,70,-1.16,,,,,,,,,,,,,,,,6.8,0.65,No,-0.85,13,11,16,12,10,14,2,1,3,0,0,0,0.25,72,69,74,-1.65,,,,,,,,,,69,62,75,73,70,77,21889,38,35,41,1.33
49045,Utah,Tooele,617,6724,6043,7406,-0.20,,,,,,,,,,7636,5649,10095,6465,5744,7186,14,14,14,0.20,3.3,3.2,3.4,-0.84,4.1,3.9,4.3,0.72,,8,7,8,0.09,,,,,,,,,,8,6,10,7,7,8,10,10,11,0.17,34,32,37,1.51,7.8,-0.53,24,22,26,1.00,89,-1.00,13,12,14,0.83,18,67,27,21,33,0.22,194,287.6,0.72,21,19,24,0.01,,,,,,,,,,28,22,36,20,18,22,5108,8,7,10,-1.20,13,19,5189:1,1.17,23,33,3039:1,0.99,73,104,958:1,0.73,3764,0.48,,,,2102,3861,35,0.26,,,,31,35,45,-0.43,44,55,27,39,46,,87,0.61,11466,18544,62,57,67,0.23,1126,32612,3.5,-0.38,7,5,10,-1.01,60,,,15,5,116595,35141,3.3,-0.91,4068,21744,19,15,22,0.03,15,2.2,-0.12,178,283,1.06,259,79,70,89,-0.32,,,,,,,,,,73,49,105,79,68,89,6.8,0.65,No,-0.85,9,7,11,6,5,8,2,1,3,0,0,1,-1.55,75,73,77,-0.60,,,,,,,,,,64,54,74,72,68,75,28546,46,42,50,2.01
49047,Utah,Uintah,377,8539,7443,9635,0.71,24927,18315,33147,,,,,,,,,,7337,6225,8449,14,14,15,0.41,3.8,3.7,4.0,0.56,4.4,4.2,4.6,1.76,,8,7,9,0.31,11,7,14,,,,,,,9,6,12,7,7,8,13,12,13,1.50,35,32,39,1.74,7.4,-0.21,24,22,27,1.05,62,0.29,13,12,14,0.77,13,25,52,43,60,2.23,77,219.1,0.05,31,27,35,1.10,41,28,59,,,,,,,35,24,50,29,25,33,4884,16,14,18,1.38,13,37,2704:1,0.59,18,51,1969:1,0.26,47,133,754:1,0.59,3890,0.56,4658,,,3653,3698,26,1.62,12,,,,28,44,-0.33,45,,,30,44,,83,1.43,5438,10330,53,47,58,0.99,641,13595,4.7,0.64,14,9,18,0.01,41,,,19,10,109549,27449,4.0,0.20,2348,12165,19,14,25,0.11,12,3.4,-0.69,47,124,-0.41,153,84,71,98,-0.11,278,196,384,,,,,,,,,,72,58,85,6.5,0.40,Yes,1.13,12,10,15,8,6,10,4,3,6,0,0,1,-0.19,79,75,83,0.74,89,82,95,,,,,,,85,85,86,78,73,83,14842,20,16,23,-0.34
49049,Utah,Utah,3333,5126,4922,5331,-1.01,,,,4577,3533,5834,,,,3612,3115,4109,5339,5110,5569,13,12,13,-0.48,3.4,3.2,3.5,-0.67,3.4,3.3,3.5,-1.62,,6,6,6,-0.95,5,2,7,7,6,9,9,7,12,7,6,7,6,6,6,6,6,6,-2.37,25,24,26,-0.40,7.7,-0.45,16,15,17,-1.20,85,-0.78,8,7,8,-2.29,27,160,17,13,21,-0.57,1177,194.1,-0.19,11,11,11,-1.18,12,7,21,5,4,8,16,11,23,31,28,33,8,8,8,44565,8,7,9,-1.29,257,42,2360:1,0.42,376,60,1655:1,-0.13,1622,261,384:1,-0.04,2121,-0.51,,886,,1751,2104,41,-0.65,50,28,,27,41,46,-0.54,44,44,39,32,47,,91,-0.14,125336,157743,79,,,-1.22,8477,299868,2.8,-0.89,8,6,9,-1.00,23,18,14,21,8,124077,33799,3.7,-0.32,22222,200347,11,10,12,-0.96,107,1.8,0.10,449,78,-0.84,1425,48,46,51,-1.64,,,,19,11,31,,,,27,22,34,52,49,55,7.7,1.38,Yes,1.13,15,15,16,11,11,12,5,4,5,1,1,1,0.99,73,73,74,-1.07,58,50,66,69,63,75,62,53,70,72,71,73,74,73,75,264911,24,23,25,0.08
49051,Utah,Wasatch,194,4855,3944,5765,-1.15,,,,,,,,,,,,,,,,11,11,12,-1.09,3.3,3.2,3.5,-0.84,3.5,3.4,3.7,-1.17,,7,6,8,-0.42,,,,,,,,,,6,4,8,7,6,8,8,8,9,-1.00,24,21,27,-0.69,8.5,-1.09,16,14,19,-1.04,73,-0.25,12,12,13,0.47,10,43,23,15,32,-0.06,41,127.7,-0.83,16,13,19,-0.59,,,,,,,,,,39,29,52,11,9,14,3406,12,10,14,0.07,17,53,1889:1,0.07,18,54,1847:1,0.13,35,105,950:1,0.73,2575,-0.24,,,,,,42,-0.80,,43,,39,43,48,-0.75,,37,,33,48,,92,-0.40,6210,8215,76,68,83,-0.90,475,15108,3.1,-0.63,6,4,9,-1.18,,,,38,4,138719,37183,3.7,-0.23,917,9724,9,6,13,-1.18,5,1.6,0.20,27,93,-0.69,93,61,49,75,-1.10,,,,,,,,,,,,,,,,6.2,0.16,Yes,1.13,16,13,20,13,10,17,3,2,5,1,0,1,1.38,80,77,83,1.07,,,,,,,,,,66,58,74,78,74,82,14844,37,32,42,1.24
49053,Utah,Washington,1530,6165,5703,6627,-0.49,,,,,,,,,,4652,3532,6014,6120,5618,6621,13,13,14,-0.19,3.6,3.4,3.7,-0.07,4.0,3.8,4.1,0.26,,6,6,7,-0.80,7,4,10,8,5,11,11,5,18,8,7,9,6,6,7,9,9,9,-0.72,24,22,26,-0.69,7.3,-0.13,19,17,21,-0.35,81,-0.63,10,9,10,-1.05,17,74,23,17,29,-0.09,451,272.2,0.57,17,16,19,-0.43,37,24,56,,,,,,,35,30,41,15,13,16,17854,14,12,15,0.77,96,58,1726:1,-0.09,115,67,1493:1,-0.40,465,271,369:1,-0.09,2692,-0.17,,3686,,1381,2702,39,-0.34,17,38,38,37,39,46,-0.54,36,43,31,40,46,,89,0.21,25028,37107,67,64,71,-0.23,2517,73929,3.4,-0.42,12,8,16,-0.29,49,8,,30,14,103458,27455,3.8,-0.16,8412,43166,19,16,23,0.13,48,2.9,-0.44,235,154,-0.13,611,76,70,82,-0.46,113,56,202,,,,,,,38,26,53,81,74,87,5.0,-0.82,Yes,1.13,17,16,19,13,12,15,4,4,5,1,0,1,1.79,77,76,79,0.21,68,39,98,,,,,,,73,67,78,78,76,79,64128,14,12,15,-0.86
49055,Utah,Wayne,,,,,0.00,,,,,,,,,,,,,,,,12,12,13,-0.55,3.4,3.2,3.6,-0.60,3.7,3.5,3.9,-0.68,x,11,6,15,2.59,,,,,,,,,,,,,,,,9,9,10,-0.40,22,15,30,-1.07,6.6,0.44,18,13,26,-0.53,44,1.14,11,10,11,-0.51,1,5,20,2,48,-0.32,,,0.00,,,,0.00,,,,,,,,,,,,,,,,324,15,13,18,1.23,1,37,2719:1,0.60,3,112,897:1,-2.21,16,595,168:1,-1.68,536,-1.48,,,,,,44,-1.10,,,,,,12,3.00,,,,,,,95,-1.01,417,606,69,54,84,-0.34,86,1435,6.0,1.68,17,11,24,0.64,,,,,,96583,22286,4.3,0.77,83,686,12,1,23,-0.83,0,0.0,0.94,,,0.00,14,104,57,174,0.72,,,,,,,,,,,,,,,,4.7,-1.07,No,-0.85,13,7,19,11,5,17,3,0,6,1,0,2,0.19,73,66,81,-1.05,,,,,,,,,,,,,,,,1235,16,6,25,-0.70
49057,Utah,Weber,2496,6872,6514,7230,-0.13,,,,,,,11599,8394,15624,5871,5101,6641,7036,6618,7454,16,15,16,1.01,4.0,3.9,4.1,1.07,4.2,4.1,4.3,1.06,,7,7,8,0.03,,,,8,5,10,12,9,16,9,8,10,7,7,7,11,11,11,0.47,31,29,33,0.90,7.9,-0.61,20,19,22,-0.02,86,-0.85,13,13,14,0.93,9,90,10,6,15,-1.12,875,347.5,1.30,26,25,27,0.54,31,16,55,11,6,18,32,22,44,51,47,54,18,17,19,22195,10,9,11,-0.59,110,44,2289:1,0.37,203,79,1263:1,-0.89,582,227,440:1,0.13,1932,-0.63,,,2298,1836,1908,40,-0.50,,48,39,25,41,44,-0.33,25,43,33,35,45,,84,1.16,43101,71494,60,58,62,0.36,4375,124592,3.5,-0.33,11,9,14,-0.36,31,4,13,27,9,110389,30090,3.7,-0.33,18158,70676,26,23,28,0.94,86,3.4,-0.69,603,247,0.73,992,80,75,85,-0.28,,,,43,21,76,70,38,117,44,36,53,89,83,95,8.0,1.63,Yes,1.13,12,11,13,9,8,10,3,2,3,1,1,1,-0.20,81,80,82,1.21,72,57,86,82,57,100,79,64,94,78,76,81,82,81,83,117743,23,21,24,-0.07
